trialType,cndTyp,lag,T1_loc,T2_loc,stimLen,isi,skipProb,phase,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,img0,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,img11,img12,img13,img14,img15,img16,option1.started,option1.stopped,option2.started,option2.stopped,text_2.started,text_2.stopped,skip1,skip2,lastPresent,displayPicture.started,displayPicture.stopped,polygon_2.started,polygon_2.stopped,opt1_t1,polygon_4.started,polygon_4.stopped,cor1,option1_t1.started,option1_t1.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon_5.started,polygon_5.stopped,cor2,option1_t2.started,option1_t2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,feedbackText.started,feedbackText.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,text_4.started,text_4.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,option1_2.started,option1_2.stopped,option2_2.started,option2_2.stopped,text_5.started,text_5.stopped,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,displayPicture_3.started,displayPicture_3.stopped,polygon_13.started,polygon_13.stopped,polygon_7.started,polygon_7.stopped,option1_t1_2.started,option1_t1_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,polygon_6.started,polygon_6.stopped,option1_t2_2.started,option1_t2_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,t14,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,135,135,135,,,,,,,noparkingsign.jpg,xylophone.jpg,tulip02.jpg,cashregister01.jpg,dolphin01.jpg,trophy01.jpg,boxingglove01.jpg,chair.jpg,africanelephant.jpg,blender.jpg,makiroll.jpg,banjo.jpg,acousticguitar02.jpg,eyepatch.jpg,pingpongtable.jpg,birdfeeder.jpg,ant.jpg,,,,,,,0,0,7,,,,,.\resources\dolphin01.jpg,,,1,,,,,,,,,0,,,,,,,,,839.636332909987,None,None,839.636332909987,None,,,,,,,834.4033669999917,837.1531480999984,834.4033669999917,837.1531480999984,836.8865064999991,None,0.16368169999623206,0.31415540000307374,0.46370740000566,0.6141987000009976,0.7641070000099717,0.9136542000051122,1.0637155000003986,1.2136445000069216,,,,,,,837.3864837999863,None,837.3864837999863,None,838.6197679999896,None,838.6197679999896,None,right,0.8614719000033801,838.6197679999896,None,839.5196942999901,None,839.5196942999901,None,left,0.09744420000060927,839.5196942999901,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,5,9,0.1,0.05,0.2,main,,,,,0,136,136,136,,,,,,,makiroll.jpg,triangle.jpg,ant.jpg,boxingglove01.jpg,dolphin01.jpg,flag.jpg,moon.jpg,tortoise01.jpg,birdfeeder.jpg,pingpongtable.jpg,acousticguitar02.jpg,africanelephant.jpg,hammerheadshark.jpg,chair.jpg,eyepatch.jpg,bow.jpg,trophy01.jpg,,,,,,,0,0,11,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,1,,,,,,,,,845.1193526099989,None,None,845.1193526099989,None,,,,,,,839.6529943999922,842.4032746999874,839.6529943999922,842.4032746999874,842.1361842999904,None,0.16471339999407064,0.3147061999916332,0.4647050999919884,0.6142382999969414,0.7642894000018714,0.914226900000358,1.064247799993609,1.214267799994559,1.364224999997532,1.514217699994333,1.6641747999965446,1.81422929999826,,,842.6361891999986,None,842.6361891999986,None,844.4693960999866,None,844.4693960999866,None,right,0.4197848000039812,844.4693960999866,None,844.9360065999936,None,844.9360065999936,None,right,0.15319430000090506,844.9360065999936,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,3,9,0.1,0.05,0.2,main,,,,,0,137,137,137,,,,,,,flag.jpg,moon.jpg,candycane01a.jpg,shovel01.jpg,bow.jpg,alligator.jpg,pingpongtable.jpg,cocktailshrimp02.jpg,eyepatch.jpg,trophy01.jpg,blender.jpg,mummy.jpg,triangle.jpg,tortoise01.jpg,holdfast.jpg,boxingglove01.jpg,birdfeeder.jpg,,,,,,,0,0,11,,,,,.\resources\eyepatch.jpg,,,1,,,,,,,,,1,,,,,,,,,850.5023047099996,None,None,850.5023047099996,None,,,,,,,845.1359903999983,847.8862391000002,845.1359903999983,847.8862391000002,847.6195910999959,None,0.16447530000004917,0.31450629999744706,0.46443949999229517,0.6144560999964597,0.7644652000017231,0.9144333000003826,1.0644250999903306,1.214400899989414,1.3644149000028847,1.514385599992238,1.664358699999866,1.814347399995313,,,848.1191308999987,None,848.1191308999987,None,849.9523564999981,None,849.9523564999981,None,right,0.344841300000553,849.9523564999981,None,850.3356799999892,None,850.3356799999892,None,right,0.14556180000363383,850.3356799999892,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,3,5,0.1,0.05,0.2,main,,,,,0,138,138,138,,,,,,,dolphin01.jpg,flag.jpg,mummy.jpg,hammerheadshark.jpg,chair.jpg,moon.jpg,blender.jpg,alligator.jpg,triangle.jpg,penguin.jpg,banjo.jpg,cocktailshrimp02.jpg,candycane01a.jpg,eyepatch.jpg,cashregister01.jpg,tulip02.jpg,acousticguitar02.jpg,,,,,,,0,0,7,,,,,.\resources\chair.jpg,,,1,,,,,,,,,1,,,,,,,,,855.2353403099871,None,None,855.2353403099871,None,,,,,,,850.5189807999996,853.2687889999943,850.5189807999996,853.2687889999943,853.0021500999865,None,0.1643074999883538,0.31428399999276735,0.46432020000065677,0.6143039999878965,0.7642753999971319,0.9142785999865737,1.0642471999890404,1.214235199993709,,,,,,,853.5021140999888,None,853.5021140999888,None,854.7353588999977,None,854.7353588999977,None,right,0.32987640000646934,854.7353588999977,None,855.1020240999933,None,855.1020240999933,None,right,0.11511440000322182,855.1020240999933,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,4,9,0.1,0.05,0.2,main,,,,,0,139,139,139,,,,,,,moon.jpg,tortoise01.jpg,ant.jpg,triangle.jpg,boxingglove01.jpg,makiroll.jpg,cocktailshrimp02.jpg,banjo.jpg,alligator.jpg,penguin.jpg,trophy01.jpg,birdfeeder.jpg,eyepatch.jpg,noparkingsign.jpg,africanelephant.jpg,holdfast.jpg,cashregister01.jpg,,,,,,,0,0,11,,,,,.\resources\alligator.jpg,,,1,,,,,,,,,1,,,,,,,,,860.668089609989,None,None,860.668089609989,None,,,,,,,855.2520195999969,858.0023260999878,855.2520195999969,858.0023260999878,857.7355894999928,None,0.16504609999537934,0.31503220000013243,0.46501299999363255,0.6150369999959366,0.7649731999990763,0.9150092000054428,1.0649675000022398,1.2150074999954086,1.3649579000048107,1.5149508000031346,1.6649346000049263,1.8149204999936046,,,858.2351636999956,None,858.2351636999956,None,860.0684183999983,None,860.0684183999983,None,right,0.38069599999289494,860.0684183999983,None,860.4680815999891,None,860.4680815999891,None,right,0.18105939999804832,860.4680815999891,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,140,140,140,,,,,,,trophy01.jpg,acousticguitar02.jpg,shovel01.jpg,xylophone.jpg,pingpongtable.jpg,ant.jpg,dolphin01.jpg,cocktailshrimp02.jpg,candycane01a.jpg,africanelephant.jpg,moon.jpg,mummy.jpg,eyepatch.jpg,chair.jpg,birdfeeder.jpg,tulip02.jpg,penguin.jpg,,,,,,,0,0,14,,,,,.\resources\mummy.jpg,,,1,,,,,,,,,1,,,,,,,,,866.4510181099934,None,None,866.4510181099934,None,,,,,,,860.6680700999859,863.4181355999899,860.6680700999859,863.4181355999899,863.1681355999899,None,0.1644257000007201,0.31438309999066405,0.4644016999955056,0.6143813999951817,0.7643492999923183,0.914306899998337,1.0643507999920985,1.2143330999970203,1.3643268999876454,1.5143563999881735,1.6640898999903584,1.8140825999871595,1.9640510999888647,2.1140853999968385,863.6680919999926,None,863.6680919999926,None,865.9344371999905,None,865.9344371999905,None,right,0.31464179999602493,865.9344371999905,None,866.2677469999908,None,866.2677469999908,None,right,0.1654644000082044,866.2677469999908,None,2.2640429999883054,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,5,10,0.1,0.05,0.2,main,,,,,0,141,141,141,,,,,,,bow.jpg,flag.jpg,boxingglove01.jpg,cashregister01.jpg,hammerheadshark.jpg,alligator.jpg,moon.jpg,banjo.jpg,trophy01.jpg,makiroll.jpg,pingpongtable.jpg,penguin.jpg,ant.jpg,eyepatch.jpg,tulip02.jpg,candycane01a.jpg,cocktailshrimp02.jpg,,,,,,,0,0,12,,,,,.\resources\makiroll.jpg,,,1,,,,,,,,,1,,,,,,,,,871.9506640099892,None,None,871.9506640099892,None,,,,,,,866.4511721999879,869.2010481999896,866.4511721999879,869.2010481999896,868.9510770999914,None,0.16499439999461174,0.314934699999867,0.46493000000191387,0.6149533999996493,0.7649294000002556,0.9149441000045044,1.0646757000067737,1.2146706000057748,1.3646587999974145,1.5146652999974322,1.664659700007178,1.8146617000020342,1.9646552000049269,,869.4510951999982,None,869.4510951999982,None,871.417363399989,None,871.417363399989,None,right,0.3198502000013832,871.417363399989,None,871.7673227999912,None,871.7673227999912,None,right,0.15391310000268277,871.7673227999912,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,3,10,0.1,0.05,0.2,main,,,,,0,142,142,142,,,,,,,tulip02.jpg,alligator.jpg,cashregister01.jpg,xylophone.jpg,hammerheadshark.jpg,holdfast.jpg,shovel01.jpg,penguin.jpg,birdfeeder.jpg,tortoise01.jpg,bow.jpg,eyepatch.jpg,ant.jpg,triangle.jpg,makiroll.jpg,blender.jpg,africanelephant.jpg,,,,,,,0,0,12,,,,,.\resources\tortoise01.jpg,,,1,,,,,,,,,1,,,,,,,,,877.5002914099925,None,None,877.5002914099925,None,,,,,,,871.9506470999913,874.7006789999868,871.9506470999913,874.7006789999868,874.4507164999959,None,0.16424630000256002,0.31422880000900477,0.4642533000005642,0.6142428000021027,0.7642562000110047,0.9142380000121193,1.0642272000113735,1.2142228000011528,1.363986800002749,1.5139998000086052,1.6639429000060773,1.8139578999980586,1.9639548000122886,,874.9506528999918,None,874.9506528999918,None,876.9170356999966,None,876.9170356999966,None,right,0.3641234999959124,876.9170356999966,None,877.3002928999922,None,877.3002928999922,None,right,0.1728681999957189,877.3002928999922,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,143,143,143,,,,,,,cashregister01.jpg,banjo.jpg,flag.jpg,chair.jpg,makiroll.jpg,birdfeeder.jpg,xylophone.jpg,noparkingsign.jpg,mummy.jpg,blender.jpg,pingpongtable.jpg,cocktailshrimp02.jpg,tulip02.jpg,trophy01.jpg,ant.jpg,boxingglove01.jpg,alligator.jpg,,,,,,,0,0,9,,,,,.\resources\xylophone.jpg,,,1,,,,,,,,,1,,,,,,,,,882.5332858099894,None,None,882.5332858099894,None,,,,,,,877.5002852999896,880.2503185999958,877.5002852999896,880.2503185999958,880.0003474999976,None,0.16475999999966007,0.3148374000011245,0.46472869999706745,0.6147115000057966,0.7644661000085762,0.9144233999977587,1.0644291000062367,1.2144149000087054,1.364414099996793,1.5144089000095846,,,,,880.500314799996,None,880.500314799996,None,882.0166473999998,None,882.0166473999998,None,right,0.32845139999699313,882.0166473999998,None,882.3666330999986,None,882.3666330999986,None,right,0.14647569999215193,882.3666330999986,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,5,8,0.1,0.05,0.2,main,,,,,0,144,144,144,,,,,,,tortoise01.jpg,birdfeeder.jpg,xylophone.jpg,pingpongtable.jpg,tulip02.jpg,makiroll.jpg,ant.jpg,eyepatch.jpg,blender.jpg,alligator.jpg,penguin.jpg,cashregister01.jpg,flag.jpg,shovel01.jpg,africanelephant.jpg,cocktailshrimp02.jpg,moon.jpg,,,,,,,0,0,10,,,,,.\resources\eyepatch.jpg,,,1,,,,,,,,,1,,,,,,,,,888.4662628099934,None,None,888.4662628099934,None,,,,,,,882.5332843999931,885.283291099986,882.5332843999931,885.283291099986,885.0333432999905,None,0.1651232999865897,0.3150874999992084,0.465072599996347,0.6150756999995792,0.7650018999993335,0.9151753999904031,1.0649978000001283,1.2149913999892306,1.364981299993815,1.5149898999952711,1.6649899999902118,,,,885.5333172999963,None,885.5333172999963,None,887.1996855999896,None,887.1996855999896,None,right,0.5935547999979462,887.1996855999896,None,887.8162968999968,None,887.8162968999968,None,right,0.6249305999954231,887.8162968999968,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,4,6,0.1,0.05,0.2,main,,,,,0,145,145,145,,,,,,,cocktailshrimp02.jpg,bow.jpg,makiroll.jpg,cashregister01.jpg,trophy01.jpg,shovel01.jpg,africanelephant.jpg,candycane01a.jpg,ant.jpg,hammerheadshark.jpg,flag.jpg,banjo.jpg,eyepatch.jpg,mummy.jpg,alligator.jpg,penguin.jpg,xylophone.jpg,,,,,,,0,0,8,,,,,.\resources\shovel01.jpg,,,1,,,,,,,,,0,,,,,,,,,894.3825063099969,None,None,894.3825063099969,None,,,,,,,888.4829237999948,891.2329475999868,888.4829237999948,891.2329475999868,890.9663268000004,None,0.1638737999892328,0.31386829999974,0.4638754999905359,0.6138502999965567,0.7636258999991696,0.9135998999990989,1.0635762000019895,1.2135807999875396,1.3635808999970322,,,,,,891.4663135999872,None,891.4663135999872,None,892.8326032999903,None,892.8326032999903,None,right,1.2965284999954747,892.8326032999903,None,894.149219199986,None,894.149219199986,None,left,0.21189310000045225,894.149219199986,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,146,146,146,,,,,,,cashregister01.jpg,banjo.jpg,candycane01a.jpg,boxingglove01.jpg,africanelephant.jpg,holdfast.jpg,bow.jpg,hammerheadshark.jpg,acousticguitar02.jpg,ant.jpg,tortoise01.jpg,moon.jpg,birdfeeder.jpg,blender.jpg,flag.jpg,makiroll.jpg,tulip02.jpg,,,,,,,0,0,7,,,,,.\resources\africanelephant.jpg,,,1,,,,,,,,,1,,,,,,,,,899.3821770099923,None,None,899.3821770099923,None,,,,,,,894.3825019999931,897.132541599989,894.3825019999931,897.132541599989,896.8825605999882,None,0.16408010000304785,0.314099500013981,0.464063300009002,0.6140607000124874,0.7640474000072572,0.9138594000105513,1.063893900005496,1.213780100006261,,,,,,,897.3825312999979,None,897.3825312999979,None,898.5989310000004,None,898.5989310000004,None,right,0.4662008000013884,898.5989310000004,None,899.0822115999908,None,899.0822115999908,None,right,0.2709803000034299,899.0822115999908,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,147,147,147,,,,,,,trophy01.jpg,boxingglove01.jpg,makiroll.jpg,alligator.jpg,penguin.jpg,dolphin01.jpg,cashregister01.jpg,candycane01a.jpg,pingpongtable.jpg,hammerheadshark.jpg,flag.jpg,tortoise01.jpg,shovel01.jpg,acousticguitar02.jpg,chair.jpg,triangle.jpg,birdfeeder.jpg,,,,,,,0,0,13,,,,,.\resources\flag.jpg,,,1,,,,,,,,,1,,,,,,,,,904.9985943099921,None,None,904.9985943099921,None,,,,,,,899.3988546999899,902.1488602999889,899.3988546999899,902.1488602999889,901.8822041999956,None,0.16464459999406245,0.31463339999027085,0.4647757999919122,0.6146025999914855,0.7648637999955099,0.914460699990741,1.0645816999895032,1.2144415999937337,1.3644445999962045,1.5144372999930056,1.6644250999961514,1.814399199996842,1.9644305999972858,2.1144318000006024,902.3822215999971,None,902.3822215999971,None,904.4986246999906,None,904.4986246999906,None,right,0.3026646999933291,904.4986246999906,None,904.8485962999985,None,904.8485962999985,None,right,0.12073209999653045,904.8485962999985,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag5,5,5,10,0.1,0.05,0.2,main,,,,,0,148,148,148,,,,,,,banjo.jpg,blender.jpg,tulip02.jpg,ant.jpg,mummy.jpg,africanelephant.jpg,holdfast.jpg,penguin.jpg,moon.jpg,hammerheadshark.jpg,birdfeeder.jpg,noparkingsign.jpg,candycane01a.jpg,trophy01.jpg,triangle.jpg,pingpongtable.jpg,tortoise01.jpg,,,,,,,0,0,12,,,,,.\resources\hammerheadshark.jpg,,,1,,,,,,,,,1,,,,,,,,,910.5150308099867,None,None,910.5150308099867,None,,,,,,,905.015249899996,907.7654785999912,905.015249899996,907.7654785999912,907.4988440999878,None,0.16425509999680799,0.31418940000003204,0.46397759999672417,0.6138962999975774,0.7643510999914724,0.9143344999902183,1.0643335999920964,1.2143013999884715,1.3638409999985015,1.513846099987859,1.6638232999976026,1.8138143999967724,1.9637985000008484,,907.9984243999934,None,907.9984243999934,None,909.9817014999862,None,909.9817014999862,None,right,0.33147900000039954,909.9817014999862,None,910.3483578999876,None,910.3483578999876,None,right,0.14081589999841526,910.3483578999876,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,149,149,149,,,,,,,cocktailshrimp02.jpg,cashregister01.jpg,candycane01a.jpg,dolphin01.jpg,boxingglove01.jpg,africanelephant.jpg,acousticguitar02.jpg,mummy.jpg,hammerheadshark.jpg,penguin.jpg,flag.jpg,moon.jpg,pingpongtable.jpg,triangle.jpg,holdfast.jpg,trophy01.jpg,tulip02.jpg,,,,,,,0,0,14,,,,,.\resources\moon.jpg,,,1,,,,,,,,,1,,,,,,,,,916.1313383099944,None,None,916.1313383099944,None,,,,,,,910.5316657999938,913.2815091999946,910.5316657999938,913.2815091999946,913.0148611999903,None,0.16448309998668265,0.3145290999964345,0.46444769999652635,0.6145010999898659,0.76442879998649,0.9144406999985222,1.0643967999931192,1.2144671999994898,1.3643880999879912,1.514420199993765,1.6644333999865921,1.814418999987538,1.9644109999935608,2.1144037999911234,913.5148560999951,None,913.5148560999951,None,915.7980369999859,None,915.7980369999859,None,right,0.13115680000919383,915.7980369999859,None,915.9646785999939,None,915.9646785999939,None,right,0.14845449999847915,915.9646785999939,None,2.2643417999934172,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,150,150,150,,,,,,,triangle.jpg,makiroll.jpg,moon.jpg,xylophone.jpg,flag.jpg,holdfast.jpg,africanelephant.jpg,ant.jpg,shovel01.jpg,trophy01.jpg,cocktailshrimp02.jpg,banjo.jpg,pingpongtable.jpg,tulip02.jpg,boxingglove01.jpg,chair.jpg,acousticguitar02.jpg,,,,,,,0,1,9,,,,,.\resources\africanelephant.jpg,,,1,,,,,,,,,1,,,,,,,,,921.9476321099967,None,None,921.9476321099967,None,,,,,,,916.1480037000001,918.8978594999935,916.1480037000001,918.8978594999935,918.6311945999914,None,0.16489139999612235,0.31490060000214726,0.464858399995137,0.6148720000055619,0.7648514000029536,0.9148360999970464,1.0648343000066234,1.2148039000021527,1.3648217000009026,1.5147980000037933,,,,,919.1311784999998,None,919.1311784999998,None,920.664388899997,None,920.664388899997,None,right,1.0807124999992084,920.664388899997,None,921.7809361999971,None,921.7809361999971,None,left,0.1482324999960838,921.7809361999971,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag2,2,5,7,0.1,0.05,0.2,main,,,,,0,151,151,151,,,,,,,hammerheadshark.jpg,boxingglove01.jpg,banjo.jpg,trophy01.jpg,dolphin01.jpg,africanelephant.jpg,flag.jpg,eyepatch.jpg,tortoise01.jpg,triangle.jpg,ant.jpg,moon.jpg,xylophone.jpg,cashregister01.jpg,makiroll.jpg,tulip02.jpg,bow.jpg,,,,,,,0,1,9,,,,,.\resources\flag.jpg,,,1,,,,,,,,,1,,,,,,,,,927.3639083099872,None,None,927.3639083099872,None,,,,,,,921.9642529999983,924.7145056999871,921.9642529999983,924.7145056999871,924.4478650999954,None,0.16347510000923648,0.3134628999978304,0.46347860000969376,0.6134187999996357,0.7634393000043929,0.913423200006946,1.0634717000066303,1.2134493000048678,1.363395100008347,1.5134299000055762,,,,,924.9644789999875,None,924.9644789999875,None,926.4806351999869,None,926.4806351999869,None,right,0.728549399995245,926.4806351999869,None,927.2472292999882,None,927.2472292999882,None,left,0.0981339999998454,927.2472292999882,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag6,6,5,11,0.1,0.05,0.2,main,,,,,0,152,152,152,,,,,,,moon.jpg,makiroll.jpg,blender.jpg,boxingglove01.jpg,hammerheadshark.jpg,bow.jpg,shovel01.jpg,noparkingsign.jpg,ant.jpg,chair.jpg,birdfeeder.jpg,cocktailshrimp02.jpg,mummy.jpg,cashregister01.jpg,candycane01a.jpg,triangle.jpg,alligator.jpg,,,,,,,0,0,13,,,,,.\resources\birdfeeder.jpg,,,1,,,,,,,,,1,,,,,,,,,933.6135112099903,None,None,933.6135112099903,None,,,,,,,927.380605399987,930.1303725999896,927.380605399987,930.1303725999896,929.8470757999894,None,0.16343159999814816,0.313435699994443,0.46342379999987315,0.6134613000031095,0.7634039999975357,0.9133962000050815,1.0633817999914754,1.2133984999964014,1.3633753000030993,1.5133587000018451,1.6633484999911161,1.8133353000011994,1.963320199996815,2.113342600001488,930.363692199986,None,930.363692199986,None,932.4802594999928,None,932.4802594999928,None,right,0.4090479000005871,932.4802594999928,None,932.9301893999946,None,932.9301893999946,None,right,0.6628839999902993,932.9301893999946,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag1,1,4,5,0.1,0.05,0.2,main,,,,,0,153,153,153,,,,,,,cocktailshrimp02.jpg,banjo.jpg,africanelephant.jpg,alligator.jpg,blender.jpg,candycane01a.jpg,trophy01.jpg,boxingglove01.jpg,flag.jpg,makiroll.jpg,xylophone.jpg,cashregister01.jpg,dolphin01.jpg,birdfeeder.jpg,tulip02.jpg,chair.jpg,holdfast.jpg,,,,,,,0,0,7,,,,,.\resources\blender.jpg,,,1,,,,,,,,,1,,,,,,,,,939.4131101099949,None,None,939.4131101099949,None,,,,,,,933.6301448999875,936.3799616999895,933.6301448999875,936.3799616999895,936.1133136999997,None,0.16457660000014585,0.314571299997624,0.46456799999577925,0.6145539999997709,0.7645484999957262,0.9145295000053011,1.064525900001172,1.214510199992219,,,,,,,936.6132886999985,None,936.6132886999985,None,937.8465335999936,None,937.8465335999936,None,right,0.7225472999998601,937.8465335999936,None,938.6131529999984,None,938.6131529999984,None,right,0.780029099987587,938.6131529999984,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag4,4,3,7,0.1,0.05,0.2,main,,,,,0,154,154,154,,,,,,,eyepatch.jpg,candycane01a.jpg,chair.jpg,dolphin01.jpg,makiroll.jpg,alligator.jpg,triangle.jpg,ant.jpg,africanelephant.jpg,cocktailshrimp02.jpg,pingpongtable.jpg,bow.jpg,banjo.jpg,trophy01.jpg,noparkingsign.jpg,boxingglove01.jpg,acousticguitar02.jpg,,,,,,,0,0,9,,,,,.\resources\triangle.jpg,,,1,,,,,,,,,1,,,,,,,,,944.7961177099962,None,None,944.7961177099962,None,,,,,,,939.4298521999881,942.1795801999979,939.4298521999881,942.1795801999979,941.9129256999877,None,0.16411660000449046,0.3141137000056915,0.46410380001179874,0.6140945000079228,0.7640889000031166,0.9140823000052478,1.0641336000117008,1.2140837000042666,1.3640607000124874,1.5140340000070864,,,,,942.4129016999941,None,942.4129016999941,None,943.9461329999904,None,943.9461329999904,None,right,0.5910252000030596,943.9461329999904,None,944.5793973999971,None,944.5793973999971,None,right,0.18989380000857636,944.5793973999971,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag3,3,4,7,0.1,0.05,0.2,main,,,,,0,155,155,155,,,,,,,cocktailshrimp02.jpg,holdfast.jpg,eyepatch.jpg,cashregister01.jpg,ant.jpg,xylophone.jpg,chair.jpg,triangle.jpg,mummy.jpg,bow.jpg,alligator.jpg,tortoise01.jpg,candycane01a.jpg,blender.jpg,africanelephant.jpg,pingpongtable.jpg,boxingglove01.jpg,,,,,,,1,0,9,,,,,.\resources\chair.jpg,,,1,,,,,,,,,0,,,,,,,,,951.478994509994,None,None,951.478994509994,None,,,,,,,944.8127556999971,947.5625576999882,944.8127556999971,947.5625576999882,947.2959034999949,None,0.16330749999906402,0.31328170000051614,0.4632642999931704,0.6132562999991933,0.7632439000008162,0.913260999994236,1.0632559999939986,1.213212000002386,1.363209100003587,1.5132161999936216,,,,,947.8125665999978,None,947.8125665999978,None,949.3291122999944,None,949.3291122999944,None,left,1.7279305000120075,949.3291122999944,None,951.0956605999963,None,951.0956605999963,None,left,0.35350720000860747,951.0956605999963,None,,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
AB,lag7,7,5,12,0.1,0.05,0.2,main,,,,,0,156,156,156,,,,,,,hammerheadshark.jpg,tulip02.jpg,bow.jpg,alligator.jpg,makiroll.jpg,birdfeeder.jpg,chair.jpg,noparkingsign.jpg,boxingglove01.jpg,candycane01a.jpg,trophy01.jpg,shovel01.jpg,flag.jpg,triangle.jpg,banjo.jpg,holdfast.jpg,ant.jpg,,,,,,,0,0,14,,,,,.\resources\shovel01.jpg,,,1,,,,,,,,,1,,,,,,,,,957.2619319099933,None,None,957.2619319099933,None,,,,,,,951.4956366999977,954.2454474999977,951.4956366999977,954.2454474999977,953.978799199991,None,0.16416970000136644,0.3142602000007173,0.4641486000036821,0.6141481999948155,0.7641304999997374,0.9141478999954415,1.064099499999429,1.2141188999958104,1.3640786000032676,1.5140797000058228,1.6640955000038957,1.8140614000003552,1.9641386000002967,2.114031999997678,954.4787848999986,None,954.4787848999986,None,956.7619498999993,None,956.7619498999993,None,right,0.27928329999849666,956.7619498999993,None,957.0786066000001,None,957.0786066000001,None,right,0.15451120000216179,957.0786066000001,None,2.2640869000024395,,,001,2021_Mar_17_1315,AB_pic,2020.2.10,59.98857817329337,
